movieId,title,genres,avg_rating,rating_count,rating_count_scaled,liked
2360,"Celebration, The (Festen) (1998)",Drama,4.538461538461538,13,0.03571428571428571,1
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller,2.6333333333333333,15,0.04166666666666666,0
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance,3.269230769230769,13,0.03571428571428571,1
79533,"Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase) (1979)",Animation|Children|Comedy,1.0,1,0.0,0
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,3.7916666666666665,12,0.03273809523809523,1
1257,Better Off Dead... (1985),Comedy|Romance,3.625,28,0.08035714285714285,0
26,Othello (1995),Drama,3.576923076923077,13,0.03571428571428571,0
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,4.0,12,0.03273809523809523,1
1423,Hearts and Minds (1996),Drama,4.333333333333333,3,0.005952380952380952,1
1959,Out of Africa (1985),Drama|Romance,3.6333333333333333,30,0.0863095238095238,1
50742,7 Plus Seven (1970),Documentary,4.0,1,0.0,1
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,3.6785714285714284,14,0.03869047619047619,1
63062,Changeling (2008),Crime|Drama|Mystery,3.6,5,0.011904761904761904,1
52245,Blades of Glory (2007),Comedy|Romance,3.125,12,0.03273809523809523,0
1507,Paradise Road (1997),Drama|War,3.3333333333333335,3,0.005952380952380952,1
3906,Under Suspicion (2000),Crime|Thriller,2.75,2,0.002976190476190476,0
5824,Liberty Stands Still (2002),Action|Drama|Thriller,3.125,4,0.008928571428571428,0
104841,Gravity (2013),Action|Sci-Fi|IMAX,3.7083333333333335,12,0.03273809523809523,1
3183,"Third Miracle, The (1999)",Drama,4.0,1,0.0,1
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi,3.1470588235294117,17,0.047619047619047616,1
4334,Yi Yi (2000),Drama,4.416666666666667,6,0.01488095238095238,1
274,Man of the House (1995),Comedy,3.5,4,0.008928571428571428,1
3476,Jacob's Ladder (1990),Horror|Mystery,3.671875,32,0.09226190476190475,0
2723,Mystery Men (1999),Action|Comedy|Fantasy,2.7916666666666665,36,0.10416666666666666,0
8535,De-Lovely (2004),Drama|Musical,2.625,4,0.008928571428571428,0
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,3.84375,16,0.04464285714285714,1
175,Kids (1995),Drama,3.0526315789473686,19,0.05357142857142856,0
60609,Death Note (2006),Adventure|Crime|Drama|Horror|Mystery,4.25,2,0.002976190476190476,0
81417,Paranormal Activity 2 (2010),Horror|IMAX,4.0,2,0.002976190476190476,1
3162,Simpatico (1999),Comedy|Drama,2.0,1,0.0,0
804,She's the One (1996),Comedy|Romance,3.026315789473684,19,0.05357142857142856,0
506,Orlando (1992),Drama|Fantasy|Romance,3.4166666666666665,6,0.01488095238095238,0
619,Ed (1996),Comedy,3.3333333333333335,3,0.005952380952380952,1
104211,We're the Millers (2013),Comedy|Crime,3.375,4,0.008928571428571428,0
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,3.2916666666666665,12,0.03273809523809523,0
4957,Sudden Impact (1983),Crime|Thriller,3.2,5,0.011904761904761904,0
3307,City Lights (1931),Comedy|Drama|Romance,3.875,8,0.020833333333333332,1
2917,Body Heat (1981),Crime|Thriller,3.861111111111111,18,0.050595238095238096,0
4519,"Land Before Time, The (1988)",Adventure|Animation|Children|Fantasy,3.15,10,0.026785714285714284,0
3213,Batman: Mask of the Phantasm (1993),Animation|Children,3.642857142857143,7,0.017857142857142856,0
268,Little Odessa (1994),Crime|Drama,3.8,5,0.011904761904761904,0
4541,"Serpent and the Rainbow, The (1988)",Horror,2.875,4,0.008928571428571428,0
1103,Rebel Without a Cause (1955),Drama,4.0,25,0.07142857142857142,0
2779,Heaven Can Wait (1978),Comedy,3.7777777777777777,9,0.023809523809523808,1
747,"Stupids, The (1996)",Comedy,2.75,6,0.01488095238095238,0
949,East of Eden (1955),Drama,3.7857142857142856,14,0.03869047619047619,1
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller,3.75,2,0.002976190476190476,1
481,Kalifornia (1993),Drama|Thriller,3.1785714285714284,28,0.08035714285714285,0
6796,Boyz N the Hood (1991),Crime|Drama,3.5789473684210527,19,0.05357142857142856,1
2253,Toys (1992),Comedy|Fantasy,2.8684210526315788,19,0.05357142857142856,0
2089,"Rescuers Down Under, The (1990)",Adventure|Animation|Children,3.357142857142857,14,0.03869047619047619,0
76158,Air Doll (Kûki ningyô) (2009),Drama,4.0,2,0.002976190476190476,1
4002,"Planes, Trains & Automobiles (1987)",Comedy,3.6166666666666667,30,0.0863095238095238,0
54503,Superbad (2007),Comedy,3.6346153846153846,26,0.0744047619047619,0
3668,Romeo and Juliet (1968),Drama|Romance,3.9705882352941178,17,0.047619047619047616,0
159,Clockers (1995),Crime|Drama|Mystery,3.5,10,0.026785714285714284,0
66509,Funny People (2009),Comedy|Drama,3.4,5,0.011904761904761904,0
4489,Coming to America (1988),Comedy|Romance,3.5277777777777777,18,0.050595238095238096,1
4944,Empire of the Ants (1977),Horror|Sci-Fi,1.5,2,0.002976190476190476,0
4775,Glitter (2001),Drama|Musical|Romance,1.0833333333333333,6,0.01488095238095238,0
50804,Hannibal Rising (2007),Drama|Horror|Thriller,3.6666666666666665,3,0.005952380952380952,1
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,3.6041666666666665,24,0.06845238095238095,1
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Adventure|Drama|Sci-Fi,3.1875,8,0.020833333333333332,0
3506,North Dallas Forty (1979),Comedy|Drama,3.0,2,0.002976190476190476,0
26366,Harlan County U.S.A. (1976),Documentary,3.875,4,0.008928571428571428,1
338,Virtuosity (1995),Action|Sci-Fi|Thriller,3.026315789473684,19,0.05357142857142856,0
1427,Turbulence (1997),Action|Thriller,2.7857142857142856,7,0.017857142857142856,0
2413,Clue (1985),Comedy|Crime|Mystery|Thriller,3.462962962962963,27,0.07738095238095237,0
4340,"Animal, The (2001)",Comedy,1.5,9,0.023809523809523808,0
1593,Picture Perfect (1997),Comedy|Romance,3.2857142857142856,7,0.017857142857142856,0
6237,"Glenn Miller Story, The (1953)",Drama,4.0,2,0.002976190476190476,1
8530,Dear Frankie (2004),Drama|Romance,4.0,2,0.002976190476190476,1
544,Striking Distance (1993),Action|Crime,2.1538461538461537,13,0.03571428571428571,0
381,When a Man Loves a Woman (1994),Drama|Romance,3.391304347826087,23,0.06547619047619047,0
7104,1941 (1979),Comedy|War,3.0,2,0.002976190476190476,0
32078,Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira) (1993),Action|Drama|Sci-Fi,2.25,2,0.002976190476190476,0
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,3.5476190476190474,21,0.05952380952380952,0
5495,Modesty Blaise (1966),Comedy,3.0,1,0.0,0
96,In the Bleak Midwinter (1995),Comedy|Drama,3.0,3,0.005952380952380952,0
43396,"World's Fastest Indian, The (2005)",Drama,4.083333333333333,6,0.01488095238095238,1
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance,3.74468085106383,47,0.13690476190476192,0
7933,"Night in Casablanca, A (1946)",Comedy,3.75,2,0.002976190476190476,0
98243,Rise of the Guardians (2012),Adventure|Animation|Fantasy|IMAX,4.0,2,0.002976190476190476,1
2583,Cookie's Fortune (1999),Comedy|Drama,3.357142857142857,7,0.017857142857142856,1
1091,Weekend at Bernie's (1989),Comedy,2.5434782608695654,23,0.06547619047619047,0
71404,"3 Worlds of Gulliver, The (1960)",Adventure|Fantasy,4.0,1,0.0,1
50892,Izo (2004),Action|Drama|Fantasy|Horror|Thriller|War,2.0,1,0.0,0
3072,Moonstruck (1987),Comedy|Romance,3.2777777777777777,36,0.10416666666666666,0
2497,Message in a Bottle (1999),Romance,2.9375,8,0.020833333333333332,0
7293,50 First Dates (2004),Comedy|Romance,3.4705882352941178,34,0.09821428571428571,0
3017,Creepshow 2 (1987),Horror,2.625,4,0.008928571428571428,0
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,3.1808510638297873,47,0.13690476190476192,0
27302,"Debt, The (Dlug) (1999)",Crime|Drama|Thriller,3.5,1,0.0,0
104319,"First Grader, The (2010)",Drama,3.5,1,0.0,0
98279,"Fantastic Fear of Everything, A (2012)",Comedy,4.0,1,0.0,1
875,Nothing to Lose (1994),Action|Crime|Drama,4.0,2,0.002976190476190476,1
33660,Cinderella Man (2005),Drama|Romance,3.9393939393939394,33,0.09523809523809523,1
6820,Ginger Snaps (2000),Drama|Horror|Thriller,4.083333333333333,6,0.01488095238095238,1
4705,"Cage aux Folles, La (1978)",Comedy,3.7,5,0.011904761904761904,1
3983,You Can Count on Me (2000),Drama|Romance,4.318181818181818,11,0.029761904761904757,1
4545,Short Circuit (1986),Comedy|Sci-Fi,3.423076923076923,13,0.03571428571428571,0
4352,Shag (1989),Comedy|Drama,3.0,1,0.0,0
731,Heaven's Prisoners (1996),Crime|Thriller,2.3333333333333335,3,0.005952380952380952,1
1951,Oliver! (1968),Drama|Musical,4.0,8,0.020833333333333332,1
1484,"Daytrippers, The (1996)",Comedy|Drama|Mystery|Romance,3.7777777777777777,9,0.023809523809523808,1
5787,"Truth About Charlie, The (2002)",Mystery|Thriller,3.25,2,0.002976190476190476,0
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children|Comedy,1.8125,8,0.020833333333333332,0
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller,3.7083333333333335,36,0.10416666666666666,1
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,3.788135593220339,59,0.17261904761904762,1
2903,Psycho III (1986),Horror|Thriller,2.4,5,0.011904761904761904,0
8273,"Tale of Ham and Passion, A (Jamón, Jamón) (1992)",Comedy|Drama|Romance,4.5,1,0.0,1
6157,Daredevil (2003),Action|Crime,2.8,25,0.07142857142857142,0
3178,"Hurricane, The (1999)",Drama,3.482142857142857,28,0.08035714285714285,1
3577,Two Moon Junction (1988),Drama|Romance,3.0,1,0.0,0
1366,"Crucible, The (1996)",Drama,3.0555555555555554,9,0.023809523809523808,0
6230,Bang the Drum Slowly (1973),Drama,3.5,2,0.002976190476190476,0
74458,Shutter Island (2010),Drama|Mystery|Thriller,3.896551724137931,29,0.08333333333333333,0
7137,"Cooler, The (2003)",Comedy|Drama|Romance,4.083333333333333,6,0.01488095238095238,1
5183,He Knows You're Alone (a.k.a. Blood Wedding) (1980),Horror|Thriller,1.0,1,0.0,0
2881,Double Jeopardy (1999),Action|Crime|Drama|Thriller,3.176470588235294,51,0.1488095238095238,0
4599,Great Balls of Fire! (1989),Drama,2.8333333333333335,3,0.005952380952380952,0
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,3.6,5,0.011904761904761904,0
170,Hackers (1995),Action|Adventure|Crime|Thriller,2.9767441860465116,43,0.12499999999999999,0
605,One Fine Day (1996),Drama|Romance,3.1176470588235294,17,0.047619047619047616,0
82095,Skyline (2010),Sci-Fi|Thriller,1.25,2,0.002976190476190476,0
2894,Romance (1999),Drama|Romance,2.0,2,0.002976190476190476,0
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,4.065789473684211,38,0.1101190476190476,1
1032,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical,3.596774193548387,31,0.08928571428571427,1
34326,Last Days (2005),Drama,2.0,1,0.0,0
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama,4.0,1,0.0,1
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,4.065789473684211,38,0.1101190476190476,1
55280,Lars and the Real Girl (2007),Comedy|Drama,3.4642857142857144,14,0.03869047619047619,0
685,It's My Party (1996),Drama,3.8333333333333335,3,0.005952380952380952,0
68205,Crank: High Voltage (2009),Action|Comedy|Crime,2.9166666666666665,6,0.01488095238095238,1
1021,Angels in the Outfield (1994),Children|Comedy,2.8421052631578947,19,0.05357142857142856,0
3091,Kagemusha (1980),Drama|War,3.8,5,0.011904761904761904,1
106916,American Hustle (2013),Crime|Drama,3.7222222222222223,9,0.023809523809523808,0
55765,American Gangster (2007),Crime|Drama|Thriller,3.875,16,0.04464285714285714,0
5899,Zulu (1964),Action|Drama|War,4.071428571428571,7,0.017857142857142856,1
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,3.6875,8,0.020833333333333332,1
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,3.875,4,0.008928571428571428,1
662,Fear (1996),Thriller,3.264705882352941,17,0.047619047619047616,0
59126,Religulous (2008),Comedy|Documentary,3.5,1,0.0,0
1925,Wings (1927),Action|Drama|Romance|War,3.375,4,0.008928571428571428,0
3552,Caddyshack (1980),Comedy,3.787878787878788,33,0.09523809523809523,1
4621,Look Who's Talking (1989),Comedy|Romance,2.8214285714285716,14,0.03869047619047619,0
91094,"Muppets, The (2011)",Children|Comedy|Musical,3.75,2,0.002976190476190476,1
8190,"Americanization of Emily, The (1964)",Comedy|Drama|War,3.25,2,0.002976190476190476,0
1542,Brassed Off (1996),Comedy|Drama|Romance,3.9375,8,0.020833333333333332,0
2719,"Haunting, The (1999)",Horror|Thriller,2.742424242424242,33,0.09523809523809523,0
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,3.745614035087719,57,0.16666666666666666,1
3375,Destination Moon (1950),Sci-Fi,3.8333333333333335,3,0.005952380952380952,0
26096,"Cardinal, The (1963)",Drama,0.5,1,0.0,0
613,Jane Eyre (1996),Drama|Romance,3.6153846153846154,13,0.03571428571428571,0
52279,Are We Done Yet? (2007),Comedy,2.25,2,0.002976190476190476,0
3098,"Natural, The (1984)",Drama,3.6818181818181817,22,0.062499999999999986,0
5267,"Rookie, The (2002)",Drama,3.4166666666666665,12,0.03273809523809523,0
1238,Local Hero (1983),Comedy,3.8,15,0.04166666666666666,1
8132,Gladiator (1992),Action|Drama,3.638888888888889,18,0.050595238095238096,0
6873,Intolerable Cruelty (2003),Comedy|Romance,3.5384615384615383,13,0.03571428571428571,0
3470,Dersu Uzala (1975),Adventure|Drama,4.1,5,0.011904761904761904,1
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,3.42,25,0.07142857142857142,0
34437,Broken Flowers (2005),Comedy|Drama,3.3076923076923075,13,0.03571428571428571,0
4296,Love Story (1970),Drama|Romance,2.5,7,0.017857142857142856,0
5902,Adaptation (2002),Comedy|Drama|Romance,3.6931818181818183,44,0.12797619047619047,1
5417,"Fast Runner, The (Atanarjuat) (2001)",Drama|Fantasy,4.2,5,0.011904761904761904,0
3706,Angel Heart (1987),Film-Noir|Horror|Mystery|Thriller,4.363636363636363,11,0.029761904761904757,1
2936,Sullivan's Travels (1941),Adventure|Comedy|Romance,4.416666666666667,12,0.03273809523809523,1
54771,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller,3.7,5,0.011904761904761904,1
30822,In Good Company (2004),Comedy|Drama,3.0625,8,0.020833333333333332,0
35957,Red Eye (2005),Horror|Thriller,3.0,8,0.020833333333333332,0
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama,4.0,11,0.029761904761904757,1
2883,Mumford (1999),Comedy|Drama,3.3333333333333335,9,0.023809523809523808,0
4427,"Lion in Winter, The (1968)",Drama,4.0,6,0.01488095238095238,1
82459,True Grit (2010),Western,3.739130434782609,23,0.06547619047619047,1
1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance,3.5,3,0.005952380952380952,0
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,2.5833333333333335,6,0.01488095238095238,0
2876,Thumbelina (1994),Animation|Children|Fantasy,2.5,2,0.002976190476190476,0
5613,8 Women (2002),Comedy|Crime|Musical|Mystery,3.6666666666666665,6,0.01488095238095238,1
72395,Precious (2009),Drama,3.8333333333333335,3,0.005952380952380952,0
1513,Romy and Michele's High School Reunion (1997),Comedy,3.15625,32,0.09226190476190475,0
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,4.108695652173913,23,0.06547619047619047,1
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,3.2222222222222223,9,0.023809523809523808,1
2165,Your Friends and Neighbors (1998),Comedy|Drama,3.8333333333333335,9,0.023809523809523808,1
334,Vanya on 42nd Street (1994),Drama,3.7777777777777777,9,0.023809523809523808,1
4718,American Pie 2 (2001),Comedy,2.892857142857143,42,0.12202380952380952,0
5452,Look Who's Talking Now (1993),Children|Comedy|Romance,1.375,12,0.03273809523809523,0
8207,"Day of the Jackal, The (1973)",Crime|Thriller,3.8125,8,0.020833333333333332,1
2300,"Producers, The (1968)",Comedy,3.8421052631578947,19,0.05357142857142856,1
2380,Police Academy 3: Back in Training (1986),Comedy|Crime,2.05,10,0.026785714285714284,0
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller,3.0697674418604652,43,0.12499999999999999,0
616,"Aristocats, The (1970)",Animation|Children,3.3088235294117645,34,0.09821428571428571,0
2211,Secret Agent (1936),Thriller,3.3333333333333335,3,0.005952380952380952,0
1272,Patton (1970),Drama|War,3.7205882352941178,34,0.09821428571428571,0
6156,Shanghai Knights (2003),Action|Adventure|Comedy,3.0384615384615383,13,0.03571428571428571,0
26144,Operation Crossbow (1965),Action|Adventure|War,4.0,1,0.0,1
27822,Open Water (2003),Drama|Thriller,2.6666666666666665,6,0.01488095238095238,0
81562,127 Hours (2010),Adventure|Drama|Thriller,3.90625,16,0.04464285714285714,0
2330,Hands on a Hard Body (1996),Comedy|Documentary,4.333333333333333,3,0.005952380952380952,1
8291,Agatha Christie's 'Ten Little Indians' (Ten Little Indians) (And Then There Were None) (1965),Mystery,2.75,2,0.002976190476190476,0
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller,3.75,2,0.002976190476190476,1
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,3.35,20,0.05654761904761904,1
6353,Roadie (1980),Comedy|Musical,1.0,1,0.0,0
1279,Night on Earth (1991),Comedy|Drama,3.8,15,0.04166666666666666,1
31,Dangerous Minds (1995),Drama,3.37,50,0.14583333333333334,0
3441,Red Dawn (1984),Action|Drama|War,3.6363636363636362,11,0.029761904761904757,1
3632,Monsieur Verdoux (1947),Comedy|Crime,4.75,2,0.002976190476190476,1
2168,Dance with Me (1998),Drama|Romance,4.125,4,0.008928571428571428,0
60141,St. Trinian's (2007),Children|Comedy,3.5,1,0.0,0
7323,"Good bye, Lenin! (2003)",Comedy|Drama,3.925925925925926,27,0.07738095238095237,1
1086,Dial M for Murder (1954),Crime|Mystery|Thriller,4.0606060606060606,33,0.09523809523809523,0
230,Dolores Claiborne (1995),Drama|Thriller,3.608108108108108,37,0.10714285714285714,0
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy,3.75,4,0.008928571428571428,1
5983,Invaders from Mars (1953),Sci-Fi,3.5,2,0.002976190476190476,0
71518,Whip It (2009),Comedy|Drama,3.357142857142857,7,0.017857142857142856,0
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,2.9,5,0.011904761904761904,0
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,3.3333333333333335,15,0.04166666666666666,1
1836,"Last Days of Disco, The (1998)",Comedy|Drama,3.6875,8,0.020833333333333332,1
3117,Ride with the Devil (1999),Drama|Romance|War,2.5,3,0.005952380952380952,0
5198,"Long Good Friday, The (1980)",Drama|Thriller,3.8333333333333335,3,0.005952380952380952,0
283,New Jersey Drive (1995),Crime|Drama,4.0,2,0.002976190476190476,1
2166,Return to Paradise (1998),Crime|Drama|Romance|Thriller,3.25,6,0.01488095238095238,1
574,Spanking the Monkey (1994),Comedy|Drama,3.35,10,0.026785714285714284,0
7502,Band of Brothers (2001),Action|Drama|War,4.288461538461538,26,0.0744047619047619,0
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,3.125,4,0.008928571428571428,1
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,3.9,10,0.026785714285714284,1
1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western,3.861111111111111,18,0.050595238095238096,1
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,3.689189189189189,37,0.10714285714285714,0
6264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,2.4375,8,0.020833333333333332,0
7708,Bedazzled (1967),Comedy|Fantasy,3.0,3,0.005952380952380952,1
105197,Nebraska (2013),Adventure|Drama,3.75,2,0.002976190476190476,0
3095,"Grapes of Wrath, The (1940)",Drama,4.113636363636363,22,0.062499999999999986,1
